val_loss;acc;time;loss;val_acc
0.0791666625688;0.145688378563;0.0879629601345;0.140396579962;5.040504
0.0791666631897;0.0856715221372;0.0657407389609;0.128115002342;2.368236
0.0833333299185;0.0763906983452;0.0851851794179;0.0776449603339;2.410241
0.0833333319881;0.0763931628317;0.0842592549959;0.0770555044766;2.263226
0.0833333309533;0.0763954580244;0.0814814785564;0.0763872062994;2.345235
0.0749999965645;0.0763978422102;0.0749999974613;0.0763862553846;2.517252
0.0749999975993;0.0764003514002;0.0888888855223;0.0763844973235;2.29923
0.0749999986341;0.0764028117475;0.0888888863157;0.076384022556;2.469247
0.0749999986341;0.0764052658859;0.088888887316;0.076382521126;2.435243
0.0749999965645;0.07640636257;0.0703703685215;0.0771009773016;2.333233
0.0722222216427;0.0764085284124;0.0907407372638;0.0763809333245;2.40224
0.0722222195731;0.0764102790919;0.0777777743836;0.0763802555976;2.631263
0.0722222216427;0.0764123453862;0.0907407383676;0.0763790959285;2.359236
0.0749999975993;0.0764148262226;0.0870370355055;0.0763784235826;2.458245
0.0722222195731;0.0764171323842;0.0833333312637;0.0763773099968;2.411242
0.0722222216427;0.0764190320753;0.0851851820394;0.0763767456843;2.434243
0.0722222195731;0.0764208202147;0.0888888840736;0.076376395645;2.419242
0.0722222185383;0.0764224071883;0.0907407369879;0.0763757351648;2.470247
0.0722222185383;0.0764242067105;0.0907407355391;0.0763752568099;2.436244
0.0722222185383;0.0764260790828;0.0907407377122;0.0763744284157;2.483248
0.0722222175035;0.0764278740519;0.0907407374018;0.0763738064302;2.442244
0.0722222185383;0.07642979982;0.0907407400233;0.0763731040061;2.363236
0.0722222185383;0.0764315014498;0.090740736298;0.0763725850869;2.424242
0.0722222185383;0.0764322467148;0.0935185169456;0.0771679759577;2.470247
0.0722222195731;0.0764342022853;0.0907407376777;0.0763716968121;2.404241
0.0722222206079;0.0764357120627;0.0907407375053;0.0763716577656;2.441244
0.0722222216427;0.0764375057899;0.0907407404372;0.076371335459;2.589259
0.0722222206079;0.0764391180128;0.0907407380227;0.0763710552344;2.456246
0.0722222206079;0.0764409473373;0.0907407380227;0.0763702869967;2.476248
0.0722222185383;0.0764425721847;0.090740738816;0.0763703708847;2.277227
0.0722222185383;0.076443741305;0.0907407366429;0.0763698583124;2.451245
0.0722222185383;0.0764451871316;0.0907407398163;0.0763697264095;2.485248
0.0722222175035;0.0764462509089;0.0907407369879;0.0763692360509;2.39524
0.0722222206079;0.0764474301702;0.09074073616;0.0763692520559;2.116211
0.0722222195731;0.0764482693954;0.090740738885;0.0763691913474;2.189218
0.0722222195731;0.0764492853648;0.090740736436;0.0763686703587;2.072207
0.0722222216427;0.0764504691793;0.090740736298;0.0763684173149;2.181218
0.0722222216427;0.0764516055998;0.0907407369189;0.0763687299633;2.040204
0.0722222185383;0.0764527364324;0.0907407381606;0.0763685906099;2.083209
0.0722222195731;0.0764538885819;0.0907407394024;0.0763679000515;2.222222
0.0722222206079;0.0764545318153;0.0907407357461;0.0763686358653;2.110211
0.0722222216427;0.0764553865625;0.090740736367;0.0763677355868;2.150215
0.0722222206079;0.076456743396;0.0907407396783;0.0763677811181;2.351235
0.0722222216427;0.0764575230165;0.0907407369189;0.0763678774238;2.545255
0.0722222206079;0.0764587231808;0.0907407384366;0.0763672878621;2.513251
0.0722222216427;0.0764597008626;0.0907407394024;0.0763679642092;2.612261
0.0722222185383;0.0764605473313;0.0907407394714;0.0763667699088;2.60526
0.0722222206079;0.076461777298;0.0907407383331;0.0763670964925;2.783278
0.0722222195731;0.076462490898;0.0907407365739;0.0763673415339;2.618262
0.0722222195731;0.0764635205269;0.0907407390575;0.0763670515131;2.626263
0.0722222195731;0.0764640416536;0.0907407369879;0.076367109876;2.621262
0.0722222206079;0.0764646697789;0.090740736091;0.0763668783561;2.69927
0.0722222216427;0.0764653399173;0.0907407368499;0.0763664177998;2.59726
0.0722222206079;0.0764661888695;0.0907407359875;0.0763668669043;2.650265
0.0722222216427;0.0764669136455;0.090740736229;0.0763668802877;2.489249
0.0722222185383;0.0764677052697;0.0907407370913;0.0763666151022;2.654265
0.0722222195731;0.0764686877115;0.0907407367464;0.0763663057652;2.564256
0.0722222195731;0.0764691221217;0.0907407358496;0.076366443187;2.665267
0.0722222206079;0.0764698444141;0.0907407387815;0.0763663268752;2.590259
0.0722222195731;0.0764701149116;0.090740736436;0.0763665556356;2.609261
0.0722222175035;0.0764707430369;0.0907407354012;0.0763658536253;2.70527
0.0722222195731;0.0764711629599;0.0907407394714;0.0763660176761;2.554256
0.0722222195731;0.0764719612069;0.090740736091;0.0763667337596;2.672229
0.0722222206079;0.0764724076208;0.0907407378502;0.0763662035267;2.732
0.0722222185383;0.0764730752756;0.0907407390575;0.0763661560637;2.667
0.0722222195731;0.0764738760061;0.0907407383676;0.0763662714097;2.85
0.0722222195731;0.0764745374521;0.0907407367119;0.0763661523384;2.605
0.0722222195731;0.0764751452953;0.0907407386435;0.0763658539013;2.702
0.0722222185383;0.0764754660841;0.0907407369879;0.0763662868628;2.569
0.0722222206079;0.0764759019431;0.0907407376087;0.0763658115433;2.385
0.0722222206079;0.076476248809;0.0907407380572;0.0763659043996;2.444
0.0722222195731;0.0764765288267;0.0907407371258;0.0763659219223;2.386
0.0722222216427;0.076477277817;0.0907407384366;0.0763661406106;2.28
0.0722222195731;0.0764777722458;0.090740738609;0.0763661977318;2.38
0.0722222216427;0.0764784148584;0.0907407385746;0.0763656632216;2.545
0.0722222216427;0.0764787406143;0.0907407383676;0.0763656862632;2.473
0.0722222206079;0.0764790193902;0.0907407369189;0.0763656891606;2.383
0.0722222206079;0.0764796791805;0.0907407365739;0.0763662231189;2.541
0.0722222216427;0.0764801734024;0.0907407393334;0.0763659464816;2.481
0.0722222206079;0.0764805092994;0.0907407379537;0.0763660961831;2.337
0.0722222216427;0.0764807814525;0.0907407376087;0.0763658093358;2.51
0.0722222195731;0.0764812450442;0.0907407369189;0.0763661709649;2.306
0.0722222185383;0.0764813292772;0.0907407373328;0.0763661197766;2.472
0.0722222195731;0.0764816519287;0.0907407378157;0.0763656629456;2.32
0.0722222195731;0.0764820906851;0.0907407394714;0.0763660605859;2.422
0.0722222206079;0.076482259151;0.0907407407131;0.0763655711931;2.366
0.0722222195731;0.0764823444188;0.0907407384711;0.0763658220293;2.5
0.0722222216427;0.0764823632522;0.0907407385746;0.0763660564467;2.494
0.0722222195731;0.0764822715686;0.0907407379537;0.0763659862181;2.308
0.0722222216427;0.0764824400345;0.0907407387125;0.07636582879;2.403
0.0722222195731;0.0764830242842;0.09074073616;0.0763655584995;2.416
0.0722222206079;0.0764830400132;0.090740736298;0.0763657138579;2.363
0.0722222185383;0.0764831875761;0.0907407371258;0.0763653805134;2.424
0.0722222206079;0.0764838082509;0.090740736298;0.0763655154517;2.35
0.0722222195731;0.0764839709219;0.0907407379537;0.0763659572436;2.458
0.0722222175035;0.0764844312022;0.0907407372638;0.0763658246508;2.518
0.0722222216427;0.0764844988783;0.0907407383676;0.0763659354437;2.469
0.0722222185383;0.0764847724802;0.0907407378502;0.0763662990045;2.405
0.0722222195731;0.0764851170695;0.0907407378157;0.0763655110366;2.384
0.0722222206079;0.076484973025;0.0907407372638;0.0763653175974;2.346
0.0722222216427;0.0764850872672;0.0907407380227;0.0763655811272;2.445
0.0722222216427;0.0764850392524;0.0907407388505;0.0763660060863;2.371
0.0722222216427;0.0764849951698;0.0907407394714;0.0763656135511;2.429
0.0722222216427;0.0764852768431;0.0907407375398;0.0763654441193;2.539
0.0722222195731;0.0764854982909;0.0907407369189;0.0763660252646;2.302
0.0722222195731;0.0764856822789;0.0907407368499;0.076366416972;2.324
0.0722222216427;0.0764856580645;0.0907407389195;0.0763654939278;2.463
0.0722222185383;0.0764861466984;0.0907407371948;0.0763658398279;2.521
0.0722222206079;0.0764861187587;0.0907407383676;0.076365619208;2.397
0.0722222206079;0.0764859374613;0.0907407378157;0.0763662105633;2.538
0.0722222206079;0.0764861798121;0.0907407380916;0.076365681848;2.406
0.0722222216427;0.076486311646;0.0907407381606;0.076365482476;2.433
0.0722222195731;0.0764863373091;0.0907407389885;0.0763654764052;2.443
0.0722222216427;0.0764866411272;0.0907407368499;0.076365897225;2.408
0.0722222206079;0.0764864436868;0.0907407383676;0.0763655648463;2.339
0.0722222195731;0.0764866932813;0.0907407391264;0.0763655398731;2.421
0.0722222195731;0.0764867336386;0.0907407389195;0.0763658483823;2.344
0.0722222206079;0.0764869691597;0.0907407346423;0.0763657228262;2.462
0.0722222175035;0.0764869213518;0.0907407385056;0.0763657075112;2.367
0.0722222216427;0.07648698344;0.0907407375053;0.0763663340498;2.365
0.0722222216427;0.0764871442484;0.0907407372638;0.0763655938208;2.368
0.0722222206079;0.0764872369667;0.0907407375398;0.0763658123712;2.467
0.0722222206079;0.0764872394502;0.0907407383331;0.0763658137509;2.362
0.0722222216427;0.0764874141249;0.0907407385746;0.0763655078632;2.374
0.0722222185383;0.0764874015003;0.0907407372638;0.0763657843625;2.427
0.0722222185383;0.0764875010484;0.0907407378847;0.0763652887609;2.493
0.0722222206079;0.0764873907384;0.0907407369879;0.0763656276244;2.407
0.0722222185383;0.0764872955365;0.0907407389195;0.0763656343851;2.392
0.0722222185383;0.0764872800145;0.090740736298;0.0763656728797;2.324
0.0722222216427;0.0764876541992;0.0907407376777;0.0763657669778;2.376
0.0722222185383;0.0764878770957;0.0907407396783;0.0763658410697;2.381
0.0722222185383;0.0764880364554;0.0907407379192;0.0763659517246;2.467
0.0722222185383;0.0764884029826;0.0907407391954;0.0763655983739;2.341
0.0722222206079;0.0764886221538;0.0907407373328;0.076365813199;2.426
0.0722222216427;0.0764883280628;0.0907407371258;0.0763658172003;2.473
0.0722222216427;0.0764883237167;0.0907407366774;0.0763654924101;2.441
0.0722222216427;0.076488248176;0.0907407371258;0.0763654735077;2.515
0.0722222206079;0.0764881922967;0.0907407387815;0.0763662732034;2.497
0.0722222206079;0.0764884046382;0.0907407380916;0.0763655440123;2.345
0.0722222195731;0.0764886844489;0.0907407400923;0.0763661142577;2.406
0.0722222185383;0.076488820629;0.0907407391264;0.076365587612;2.405
0.0722222206079;0.0764886637529;0.0907407383676;0.0763657277933;2.433
0.0722222185383;0.0764886304322;0.0907407376777;0.0763657426944;2.503
0.0722222185383;0.0764886587858;0.0907407369879;0.0763657791195;2.512
0.0722222185383;0.0764889125195;0.0907407386435;0.0763656702582;2.404
0.0722222195731;0.0764891474197;0.0907407384021;0.0763657433843;2.475
0.0722222206079;0.0764892453121;0.0907407385401;0.0763658523836;2.465
0.0722222195731;0.0764892902225;0.0907407357461;0.076365624175;2.384
0.0722222216427;0.0764891112016;0.0907407391954;0.07636582879;2.389
0.0722222206079;0.0764892846346;0.0907407365394;0.0763659615208;2.341
0.0722222216427;0.0764893307868;0.090740738885;0.0763656746734;2.453
0.0722222216427;0.0764894330253;0.0907407376087;0.0763656851594;2.51
0.0722222195731;0.0764894226773;0.0907407370568;0.0763658220293;2.359
0.0722222195731;0.0764898736444;0.0907407389885;0.076365713582;2.437
0.0722222216427;0.0764901816017;0.0907407390575;0.0763653860324;2.456
0.0722222195731;0.0764899394578;0.0907407378157;0.0763656655671;2.449
0.0722222185383;0.0764897821678;0.090740736298;0.0763651276076;2.401
0.0722222195731;0.0764916990366;0.0953703684111;0.0767972549355;2.462
0.0722222175035;0.076491786167;0.0907407372983;0.0763659619347;2.508
0.0722222216427;0.0764915688584;0.0907407383676;0.0763654373586;2.552
0.0722222206079;0.0764904771414;0.0925925890053;0.0774281024933;2.632
0.0722222195731;0.0764904785901;0.0907407396783;0.0763655911993;2.496
0.0722222175035;0.0764903225419;0.0907407372638;0.076365340777;2.434
0.0722222175035;0.076489797069;0.0907407352632;0.0763658381723;2.445
0.0722222185383;0.0764898850272;0.090740738609;0.0763657680816;2.387
0.0722222185383;0.0764899866449;0.0907407376777;0.0763658976389;2.392
0.0722222206079;0.0764900822606;0.0907407388505;0.0763653411909;2.336
0.0722222185383;0.076490169391;0.09074073616;0.0763660560328;2.454
0.0722222206079;0.0764900727404;0.0907407380227;0.0763658570747;2.421
0.0722222216427;0.0764900305205;0.0907407365739;0.0763657582855;2.471
0.0722222175035;0.0764902424481;0.0907407391954;0.0763660735554;2.394
0.0722222185383;0.0764900363154;0.0907407372638;0.0763660614137;2.422
0.0722222216427;0.0764903086755;0.0907407367809;0.0763657105466;2.369
0.0722222185383;0.0764904858338;0.0907407396783;0.0763659508968;2.447
0.0722222216427;0.0764903765586;0.0907407372638;0.0763653784438;2.456
0.0722222216427;0.0764901621474;0.0907407366429;0.076365897501;2.461
0.0722222206079;0.0764900822606;0.0907407374708;0.0763657649082;2.458
0.0722222206079;0.0764901340008;0.0907407383676;0.0763656240371;2.47
0.0722222195731;0.0764898243878;0.0907407392644;0.0763659457918;2.434
0.0722222216427;0.0764897480193;0.0907407358841;0.0763659366855;2.392
0.0722222185383;0.0764894379924;0.0907407382986;0.0763656514938;2.522
0.0722222216427;0.0764891215497;0.0907407378157;0.076365850176;2.483
0.0722222216427;0.0764892715961;0.0907407376087;0.0763657331743;2.312
0.0722222185383;0.0764890429046;0.0907407387125;0.076365807956;2.528
0.0722222206079;0.076489361003;0.090740738678;0.0763654753014;2.331
0.0722222206079;0.0764893934959;0.0907407385056;0.0763656502521;2.331
0.0722222206079;0.0764897461567;0.0907407375398;0.0763655889917;2.402
0.0722222195731;0.0764897455358;0.0907407384021;0.0763659640043;2.489
0.0722222216427;0.0764902308583;0.0907407390575;0.0763656836417;2.508
0.0722222216427;0.0764903881484;0.0907407376777;0.0763655996157;2.345
0.0722222206079;0.0764900828815;0.0907407382296;0.0763661433701;2.425
0.0722222195731;0.0764904200203;0.0907407375398;0.0763654028652;2.317
0.0722222185383;0.076490332269;0.0907407369879;0.0763660052584;2.454
0.0722222175035;0.0764901669075;0.0907407377812;0.0763653976222;2.453
0.0722222216427;0.0764904295405;0.0907407372638;0.0763655197289;2.414
0.0722222195731;0.076490127378;0.0907407391609;0.0763656828139;2.399
0.0722222206079;0.076489980436;0.0907407382986;0.0763660901123;2.414
0.0722222185383;0.0764901565595;0.0907407379537;0.0763658563848;2.409
0.0722222185383;0.0764900669456;0.0907407367809;0.0763657287591;2.43
0.0722222206079;0.0764898481882;0.0907407394714;0.0763657638044;2.467
0.0722222206079;0.0764899899562;0.0907407368499;0.0763659533803;2.391
0.0722222195731;0.0764900050643;0.0907407375398;0.0763654232853;2.438
0.0722222206079;0.0764901606987;0.0907407375053;0.0763659852522;2.383
0.0722222206079;0.0764904403024;0.0907407378502;0.0763657213085;2.465
0.0722222216427;0.0764904411303;0.0907407374018;0.0763656680507;2.504
0.0722222216427;0.0764906485048;0.0907407375398;0.0763655692615;2.378
0.0722222206079;0.0764907463971;0.090740738885;0.076366038786;2.242
0.0722222185383;0.0764905007349;0.0907407383676;0.0763657338641;2.574
0.0722222195731;0.0764908527748;0.0907407354701;0.0763656803303;2.397
0.0722222216427;0.0764906702356;0.0907407376777;0.0763659072971;2.465
0.0722222216427;0.0764908269048;0.0907407393334;0.0763654969633;2.303
0.0722222206079;0.0764904854198;0.0907407359531;0.0763654881329;2.387
0.0722222206079;0.0764904651377;0.0907407368499;0.0763655993398;2.437
0.0722222206079;0.0764905150152;0.0907407375398;0.0763657317945;2.367
0.0722222195731;0.0764906292574;0.0907407385746;0.0763656695684;2.434
0.0722222206079;0.0764907670932;0.0907407369189;0.0763657781537;2.488
0.0722222216427;0.076490809727;0.0907407365049;0.0763656674988;2.418
0.0722222185383;0.0764907652305;0.0907407379537;0.0763656668089;2.317
0.0722222195731;0.0764905650996;0.0907407356081;0.076365235917;2.296
0.0722222216427;0.0764907662653;0.0907407387125;0.0763659514487;2.461
0.0722222195731;0.0764907230106;0.090740736229;0.0763656571507;2.388
0.0722222195731;0.0764907735089;0.0907407386435;0.0763662058722;2.467
0.0722222185383;0.0764907666792;0.0907407396094;0.076365640318;2.449
0.0722222206079;0.0764912368937;0.0907407370223;0.0763657598032;2.413
0.0722222185383;0.0764913943907;0.0907407376087;0.0763660303696;2.392
0.0722222216427;0.0764911495563;0.0907407375053;0.0763657773259;2.424
0.0722222216427;0.0764913145039;0.0907407375398;0.0763656817101;2.461
0.0722222206079;0.0764911590765;0.0907407387815;0.0763653896197;2.558
0.0722222185383;0.0764909792278;0.0907407367809;0.0763661148096;2.439
0.0722222185383;0.0764909477697;0.0907407373328;0.0763658625936;2.375
0.0722222185383;0.0764910599424;0.0907407374018;0.076365645285;2.329
0.0722222206079;0.0764911766681;0.0907407394024;0.0763654018994;2.442
0.0722222195731;0.0764911112686;0.0907407367809;0.0763656563229;2.378
0.0722222175035;0.0764911530746;0.0907407393334;0.0763656480445;2.58
0.0722222195731;0.0764916241169;0.0907407376087;0.0763661938685;2.365
0.0722222206079;0.0764916870329;0.090740736436;0.0763659136439;2.471
0.0722222216427;0.0764913625187;0.0907407365739;0.0763655201428;2.555
0.0722222195731;0.0764915305707;0.0907407369879;0.0763658216154;2.34
0.0722222175035;0.0764917058663;0.0907407376777;0.0763658253407;2.364
0.0722222216427;0.0764914566858;0.0907407379537;0.0763655990638;2.44
0.0722222216427;0.0764916085949;0.0907407392644;0.0763658852213;2.389
0.0722222185383;0.0764914357828;0.0907407397473;0.0763661273652;2.377
0.0722222185383;0.0764917197327;0.0907407377467;0.076365613827;2.387
0.0722222185383;0.0764918368724;0.0907407372638;0.0763655081391;2.431
0.0722222175035;0.0764916319814;0.0907407372638;0.0763659462057;2.47
0.0722222206079;0.076491991265;0.0907407369189;0.0763658693543;2.423
0.0722222206079;0.0764921121299;0.090740736436;0.0763658188559;2.413
0.0722222185383;0.0764921812548;0.0907407363325;0.0763654391523;2.427
0.0722222206079;0.0764919117921;0.0907407380916;0.0763657257237;2.319
0.0722222195731;0.0764920272761;0.0907407374708;0.0763652711003;2.468
0.0722222206079;0.0764920808789;0.0907407387125;0.0763657098567;2.445
0.0722222206079;0.0764918867499;0.0907407385056;0.0763658218914;2.484
0.0722222185383;0.0764915806552;0.09074073616;0.0763656601862;2.467
0.0722222206079;0.0764918310775;0.0907407355736;0.0763656898505;2.499
0.0722222206079;0.0764923048102;0.0907407383676;0.0763657999535;2.381
0.0722222216427;0.0764921866357;0.0907407374018;0.0763659691093;2.547
0.0722222216427;0.076491775819;0.0907407375398;0.0763654868912;2.385
0.0722222206079;0.0764914148798;0.0907407375398;0.0763660122951;2.438
0.0722222216427;0.0764911116825;0.0907407376777;0.0763655114505;2.409
0.0722222206079;0.0764913014654;0.0907407383676;0.0763659351678;2.357
0.0722222206079;0.0764912360658;0.0907407383676;0.0763654394282;2.458
0.0722222206079;0.0764914701382;0.0907407376777;0.0763657647702;2.379
0.0722222216427;0.0764915961772;0.0907407365739;0.0763655605691;2.426
0.0722222216427;0.0764917085568;0.0907407389885;0.0763654522598;2.419
0.0722222185383;0.0764918199016;0.0907407380227;0.076365660876;2.437
0.0722222195731;0.0764913796965;0.0907407358841;0.0763658213395;2.485
0.0722222206079;0.0764911058876;0.0907407386435;0.0763659878737;2.488
0.0722222185383;0.0764911218236;0.0907407378157;0.0763653781679;2.495
0.0722222206079;0.0764912236482;0.0907407376777;0.076365802851;2.603
0.0722222195731;0.0764913234032;0.0907407391264;0.0763659158515;2.396
0.0722222185383;0.0764913799034;0.0907407376777;0.076365692748;2.251
0.0722222216427;0.0764914467517;0.0907407380227;0.0763654042449;2.371
0.0722222206079;0.0764916485382;0.0907407375398;0.0763658732176;2.295
0.0722222185383;0.076492489419;0.0907407367119;0.0763660103635;2.35
0.0722222216427;0.0764925515072;0.0907407397473;0.076365435151;2.411
0.0722222175035;0.0764923203323;0.0907407372638;0.0763657864321;2.441
0.0722222175035;0.0764922909439;0.0907407384366;0.076366065001;2.496
0.0722222195731;0.0764923915267;0.0907407381261;0.076365792365;2.443
0.0722222206079;0.0764922617624;0.0907407376777;0.076365718549;2.383
0.0722222195731;0.0764922714896;0.0907407367119;0.0763653631288;2.442
0.0722222216427;0.0764922089875;0.0907407369879;0.0763655709172;2.321
0.0722222185383;0.0764923627592;0.0907407374708;0.0763656310737;2.45
0.0722222195731;0.0764925875184;0.0907407389195;0.0763655527046;2.479
0.0722222195731;0.0764923805578;0.0907407366774;0.0763659146097;2.426
0.0722222216427;0.0764924128436;0.0907407366429;0.076366422077;2.409
0.0722222206079;0.0764923656566;0.0907407372638;0.0763655314567;2.422
0.0722222185383;0.0764924763805;0.0907407380916;0.076365461366;2.531
0.0722222206079;0.0764925618552;0.0907407379192;0.0763660906642;2.477
0.0722222216427;0.0764929215527;0.0907407371948;0.0763655713311;2.418
0.0722222216427;0.0764927746107;0.0907407389885;0.0763655568439;2.443
0.0722222206079;0.0764927698506;0.0907407369879;0.0763661352297;2.351
0.0722222195731;0.0764925568882;0.0907407383676;0.0763661252956;2.423
0.0722222175035;0.0764926206321;0.0907407376777;0.0763654464649;2.373
0.0722222206079;0.0764924809337;0.0907407379537;0.0763657404869;2.461
0.0722222195731;0.0764923729002;0.0907407396783;0.0763657791195;2.455
0.0722222185383;0.0764920680473;0.0907407387815;0.0763654900646;2.441
0.0722222216427;0.076491964774;0.0907407370568;0.0763654686787;2.35
0.0722222216427;0.0764918114162;0.0907407372638;0.076366411867;2.551
0.0722222195731;0.076491875781;0.0907407394024;0.0763659922889;2.439
0.0722222216427;0.0764914883508;0.0907407393334;0.0763656752253;2.411
